fra;jour;clage_90;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2020-05-20;89;6.34767913393596;14.7907086615984;1.10930314961988;139.186731300916;3.08139763783299
FR;2020-05-21;89;6.44012106307095;13.6505915356002;1.01686122048489;131.144283466172;2.71162992129303
FR;2020-05-22;89;6.13198129928766;13.3732657481952;1.14011712599821;132.376842521305;2.988955708698
FR;2020-05-23;89;6.00872539377434;13.5889635828435;1.20174507875487;128.247769686609;2.89651377956301
FR;2020-05-24;89;5.42325984258607;12.7878001970069;1.20174507875487;127.508234253529;2.86569980318468
FR;2020-05-25;89;5.42325984258607;12.1098927166837;1.17093110237654;128.463467521257;2.988955708698
FR;2020-05-26;89;5.20756200793776;11.6168690946304;1.26337303151153;122.855323820401;2.74244389767136
FR;2020-05-27;89;5.02267814966778;10.7232637796588;1.17093110237654;116.476830710087;2.24942027561808
FR;2020-05-28;89;4.68372440950615;10.2918681103622;1.10930314961988;111.176826773014;1.81802460632147
FR;2020-05-29;89;4.43721259847951;8.90523917333735;0.770349409458248;106.27740452886;1.66395472442982
FR;2020-05-30;89;4.25232874020953;8.1348897638791;0.677907480323258;101.994261812272;1.5406988189165
FR;2020-05-31;89;4.40639862210118;8.07326181112244;0.647093503944928;101.254726379192;1.47907086615984
FR;2020-06-01;89;4.19070078745287;7.33372637804252;0.493023622053279;101.316354331949;1.47907086615984
FR;2020-06-02;89;4.34477066934452;6.34767913393596;0.431395669296619;100.854144686274;1.5406988189165
FR;2020-06-03;89;3.85174704729124;6.50174901582761;0.462209645674949;95.1843730326611;1.38662893702485
FR;2020-06-04;89;3.72849114177792;6.25523720480098;0.431395669296619;90.9320442924516;1.32500098426819
FR;2020-06-05;89;3.69767716539959;5.7622135827477;0.431395669296619;86.7413435049988;1.26337303151153
FR;2020-06-06;89;3.48197933075128;5.88546948826102;0.400581692918289;82.7663405521942;1.17093110237654
FR;2020-06-07;89;3.23546751972464;5.94709744101768;0.493023622053279;82.4582007884109;1.26337303151153
FR;2020-06-08;89;3.01976968507633;5.97791141739601;0.493023622053279;82.9204104340858;1.29418700788986
FR;2020-06-09;89;2.6808159449147;5.60814370085605;0.493023622053279;79.8390127962528;1.32500098426819
FR;2020-06-10;89;2.34186220475307;4.99186417328945;0.554651574809939;77.0041269694465;1.38662893702485
FR;2020-06-11;89;2.15697834648309;4.68372440950615;0.585465551188269;74.4465669300451;1.35581496064652
FR;2020-06-12;89;2.06453641734811;4.56046850399283;0.585465551188269;71.4884251977254;1.32500098426819
FR;2020-06-13;89;1.87965255907813;4.00581692918289;0.616279527566599;69.208190945729;1.29418700788986
FR;2020-06-14;89;1.91046653545646;3.82093307091291;0.493023622053279;69.2390049221073;1.2325590551332
FR;2020-06-15;89;1.97209448821312;3.57442125988627;0.493023622053279;69.4238887803773;1.26337303151153
FR;2020-06-16;89;1.63314074805149;3.66686318902126;0.462209645674949;66.773886811841;1.17093110237654
FR;2020-06-17;89;1.69476870080815;3.82093307091291;0.369767716539959;63.8773730322779;1.10930314961988
FR;2020-06-18;89;1.57151279529483;3.88256102366957;0.338953740161629;62.0901624023348;1.01686122048489
FR;2020-06-19;89;1.41744291340318;3.88256102366957;0.308139763783299;60.1180679141217;1.01686122048489
FR;2020-06-20;89;1.35581496064652;4.06744488193955;0.246511811026639;58.4232992133135;0.955233267728228
FR;2020-06-21;89;1.38662893702485;3.75930511815625;0.277325787404969;58.1767874022869;0.893605314971568
FR;2020-06-22;89;1.14011712599821;3.6052352362646;0.277325787404969;58.1459734259086;0.862791338593238
FR;2020-06-23;89;1.17093110237654;3.32790944885963;0.21569783464831;55.8657391739122;0.801163385836578
FR;2020-06-24;89;1.04767519686322;2.988955708698;0.246511811026639;54.170970473104;0.862791338593238
FR;2020-06-25;89;1.07848917324155;2.92732775594134;0.338953740161629;53.0000393707275;0.986047244106558
FR;2020-06-26;89;1.14011712599821;2.80407185042802;0.338953740161629;51.1512007880277;0.955233267728228
FR;2020-06-27;89;1.26337303151153;2.46511811026639;0.338953740161629;49.8261998037595;0.924419291349898
FR;2020-06-28;89;1.04767519686322;2.49593208664472;0.308139763783299;49.5180600399762;0.893605314971568
FR;2020-06-29;89;1.04767519686322;2.46511811026639;0.338953740161629;49.7337578746245;0.986047244106558
FR;2020-06-30;89;0.986047244106558;2.49593208664472;0.338953740161629;48.7168966541396;0.955233267728228
FR;2020-07-01;89;1.07848917324155;2.55756003940138;0.277325787404969;47.1453838588448;0.893605314971568
FR;2020-07-02;89;1.01686122048489;2.28023425199641;0.15406988189165;45.6046850399283;0.831977362214908
FR;2020-07-03;89;0.770349409458248;2.15697834648309;0.12325590551332;44.2180561029034;0.831977362214908
FR;2020-07-04;89;0.708721456701588;2.21860629923975;0.12325590551332;43.5093346462019;0.862791338593238
FR;2020-07-05;89;0.739535433079918;2.18779232286142;0.18488385826998;43.4168927170669;0.924419291349898
FR;2020-07-06;89;0.770349409458248;2.15697834648309;0.15406988189165;43.5093346462019;0.955233267728228
FR;2020-07-07;89;0.801163385836578;2.18779232286142;0.246511811026639;42.677357283987;1.01686122048489
FR;2020-07-08;89;0.770349409458248;1.87965255907813;0.308139763783299;41.7529379926371;0.955233267728228
FR;2020-07-09;89;0.739535433079918;2.00290846459145;0.369767716539959;40.7977047249088;0.986047244106558
FR;2020-07-10;89;0.801163385836578;2.3726761811314;0.400581692918289;40.0273553154506;0.924419291349898
FR;2020-07-11;89;0.739535433079918;2.28023425199641;0.400581692918289;39.0104940949657;0.893605314971568
FR;2020-07-12;89;0.708721456701588;2.43430413388806;0.400581692918289;39.0104940949657;0.924419291349898
FR;2020-07-13;89;0.677907480323258;2.65000196853637;0.369767716539959;39.4418897642623;0.955233267728228
FR;2020-07-14;89;0.585465551188269;2.61918799215804;0.369767716539959;38.7947962603174;0.986047244106558
FR;2020-07-15;89;0.554651574809939;2.86569980318468;0.308139763783299;39.0721220477223;0.986047244106558
FR;2020-07-16;89;0.616279527566599;2.86569980318468;0.277325787404969;38.3017726382641;0.986047244106558
FR;2020-07-17;89;0.616279527566599;2.77325787404969;0.400581692918289;37.3773533469142;0.986047244106558
FR;2020-07-18;89;0.739535433079918;2.92732775594134;0.369767716539959;36.7302598429693;0.986047244106558
FR;2020-07-19;89;0.770349409458248;2.77325787404969;0.308139763783299;36.4529340555643;0.924419291349898
FR;2020-07-20;89;0.770349409458248;2.6808159449147;0.308139763783299;36.7610738193476;0.955233267728228
FR;2020-07-21;89;0.862791338593238;2.80407185042802;0.308139763783299;36.1756082681593;0.955233267728228
FR;2020-07-22;89;0.831977362214908;2.77325787404969;0.308139763783299;35.1587470476744;0.862791338593238
FR;2020-07-23;89;0.770349409458248;2.71162992129303;0.308139763783299;33.0942106303263;0.831977362214908
FR;2020-07-24;89;0.862791338593238;2.46511811026639;0.21569783464831;32.4163031500031;0.831977362214908
FR;2020-07-25;89;0.708721456701588;2.61918799215804;0.246511811026639;32.0773494098415;0.739535433079918
FR;2020-07-26;89;0.616279527566599;2.65000196853637;0.338953740161629;32.0773494098415;0.831977362214908
FR;2020-07-27;89;0.616279527566599;2.6808159449147;0.338953740161629;32.3546751972464;0.862791338593238
FR;2020-07-28;89;0.616279527566599;2.74244389767136;0.277325787404969;32.1081633862198;0.801163385836578
FR;2020-07-29;89;0.677907480323258;3.11221161421132;0.338953740161629;32.2006053153548;0.831977362214908
FR;2020-07-30;89;0.708721456701588;3.20465354334631;0.338953740161629;31.8924655515715;0.801163385836578
FR;2020-07-31;89;0.739535433079918;3.35872342523796;0.308139763783299;31.4302559058965;0.739535433079918
FR;2020-08-01;89;0.739535433079918;3.26628149610297;0.308139763783299;30.7215344491949;0.708721456701588
FR;2020-08-02;89;0.862791338593238;3.2970954724813;0.21569783464831;30.8447903547083;0.708721456701588
FR;2020-08-03;89;0.831977362214908;3.26628149610297;0.246511811026639;31.1529301184916;0.770349409458248
FR;2020-08-04;89;0.677907480323258;3.6052352362646;0.246511811026639;30.9680462602216;0.677907480323258
FR;2020-08-05;89;0.616279527566599;3.51279330712961;0.246511811026639;31.0604881893566;0.739535433079918
FR;2020-08-06;89;0.585465551188269;3.69767716539959;0.246511811026639;31.1529301184916;0.770349409458248
FR;2020-08-07;89;0.431395669296619;4.09825885831788;0.246511811026639;31.2145580712482;0.770349409458248
FR;2020-08-08;89;0.462209645674949;4.34477066934452;0.246511811026639;31.2453720476265;0.801163385836578
FR;2020-08-09;89;0.523837598431609;4.74535236226281;0.308139763783299;31.6767677169232;0.801163385836578
FR;2020-08-10;89;0.585465551188269;4.99186417328945;0.277325787404969;32.0465354334631;0.770349409458248
FR;2020-08-11;89;0.616279527566599;5.39244586620774;0.308139763783299;32.4163031500031;0.831977362214908
FR;2020-08-12;89;0.708721456701588;5.7622135827477;0.493023622053279;31.8924655515715;1.07848917324155
FR;2020-08-13;89;0.770349409458248;6.070353346531;0.554651574809939;32.2930472444898;1.01686122048489
FR;2020-08-14;89;0.893605314971568;5.85465551188269;0.523837598431609;32.3854891736248;0.986047244106558
FR;2020-08-15;89;0.893605314971568;6.10116732290933;0.616279527566599;32.4779311027597;0.986047244106558
FR;2020-08-16;89;0.893605314971568;6.16279527566598;0.616279527566599;33.063396653948;0.986047244106558
FR;2020-08-17;89;0.924419291349898;6.40930708669263;0.677907480323258;33.7413041342713;1.01686122048489
FR;2020-08-18;89;0.986047244106558;5.60814370085605;0.831977362214908;33.5564202760013;1.20174507875487
FR;2020-08-19;89;0.924419291349898;5.54651574809939;0.739535433079918;33.7413041342713;1.32500098426819
FR;2020-08-20;89;0.955233267728228;5.60814370085605;0.708721456701588;33.8029320870279;1.32500098426819
FR;2020-08-21;89;0.862791338593238;5.97791141739601;0.862791338593238;33.9878159452979;1.44825688978151
FR;2020-08-22;89;0.924419291349898;5.82384153550436;0.831977362214908;33.9570019689196;1.44825688978151
FR;2020-08-23;89;0.955233267728228;5.60814370085605;0.955233267728228;33.9570019689196;1.47907086615984
FR;2020-08-24;89;0.955233267728228;5.48488779534273;0.924419291349898;34.4192116145945;1.47907086615984
FR;2020-08-25;89;0.955233267728228;5.91628346463935;0.770349409458248;34.2343277563245;1.38662893702485
FR;2020-08-26;89;0.955233267728228;6.40930708669263;0.739535433079918;35.0046771657828;1.41744291340318
FR;2020-08-27;89;1.01686122048489;6.71744685047592;0.770349409458248;35.3744448823228;1.38662893702485
FR;2020-08-28;89;1.17093110237654;6.9023307087459;0.770349409458248;35.8366545279977;1.44825688978151
FR;2020-08-29;89;1.20174507875487;7.30291240166419;0.862791338593238;35.6825846461061;1.47907086615984
FR;2020-08-30;89;1.10930314961988;7.48779625993417;0.739535433079918;36.1756082681593;1.50988484253817
FR;2020-08-31;89;1.10930314961988;7.88837795285246;0.801163385836578;37.0692135831309;1.63314074805149
FR;2020-09-01;89;1.2325590551332;8.47384350404073;0.893605314971568;37.5006092524275;1.63314074805149
FR;2020-09-02;89;1.29418700788986;8.93605314971568;0.862791338593238;38.3634005910208;1.66395472442982
FR;2020-09-03;89;1.32500098426819;9.64477460641727;1.04767519686322;39.4727037406406;1.81802460632147
FR;2020-09-04;89;1.2325590551332;10.3534960631189;1.01686122048489;40.3046811028555;1.75639665356481
FR;2020-09-05;89;1.20174507875487;10.6924498032805;0.924419291349898;40.6128208666388;1.78721062994314
FR;2020-09-06;89;1.35581496064652;11.3395433072254;0.924419291349898;41.4756122052321;1.78721062994314
FR;2020-09-07;89;1.35581496064652;13.0959399607902;1.17093110237654;44.0639862210118;2.06453641734811
FR;2020-09-08;89;1.38662893702485;13.9895452757618;1.29418700788986;45.38898720528;2.31104822837474
FR;2020-09-09;89;1.47907086615984;14.7290807088417;1.38662893702485;47.0221279533315;2.40349015750973
FR;2020-09-10;89;1.63314074805149;15.406988189165;1.29418700788986;48.5320127958696;2.43430413388806
FR;2020-09-11;89;1.66395472442982;16.7011751970548;1.60232677167316;50.3192234258128;2.6808159449147
FR;2020-09-12;89;1.81802460632147;17.6872224411614;1.81802460632147;51.3360846462977;2.65000196853637
FR;2020-09-13;89;1.81802460632147;17.9953622049447;2.03372244096978;52.2605039376476;2.89651377956301
FR;2020-09-14;89;2.09535039372643;18.395943897863;2.00290846459145;55.1262037408322;3.08139763783299
FR;2020-09-15;89;2.31104822837474;19.6901309057528;2.15697834648309;57.0982982290454;3.20465354334631
FR;2020-09-16;89;2.52674606302305;20.3988523624544;2.3726761811314;58.8238809062318;3.26628149610297
FR;2020-09-17;89;2.65000196853637;21.1692017719127;2.58837401577971;60.241323819635;3.51279330712961
FR;2020-09-18;89;3.08139763783299;22.0936210632626;2.80407185042802;62.1209763787131;3.85174704729124
FR;2020-09-19;89;3.01976968507633;21.7854812994793;2.74244389767136;57.0058562999104;3.9133750000479
FR;2020-09-20;89;3.38953740161629;23.0488543309908;2.86569980318468;57.6837637802336;4.12907283469621
FR;2020-09-21;89;3.57442125988627;23.1721102365041;3.17383956696798;59.1628346463935;4.56046850399283
FR;2020-09-22;89;3.88256102366957;23.2029242128824;3.48197933075128;59.5017883865551;5.02267814966778
FR;2020-09-23;89;3.94418897642623;23.8808316932057;3.6052352362646;60.8267893708233;5.33081791345108
FR;2020-09-24;89;4.12907283469621;24.558739173529;3.66686318902126;62.3366742133614;5.42325984258607
FR;2020-09-25;89;4.09825885831788;24.8052509845556;3.42035137799462;64.5244665362229;5.42325984258607
FR;2020-09-26;89;4.31395669296619;25.4215305121222;3.66686318902126;63.8465590558996;5.57732972447772
FR;2020-09-27;89;4.43721259847951;24.9901348428256;3.88256102366957;65.3256299220595;5.73139960636937
FR;2020-09-28;89;4.46802657485784;26.3151358270938;4.06744488193955;69.1773769693507;6.40930708669263
FR;2020-09-29;89;4.37558464572285;26.9622293310387;3.82093307091291;70.3791220481056;6.28605118117931
FR;2020-09-30;89;4.59128248037116;27.455252953092;3.72849114177792;72.2279606308053;6.34767913393596
FR;2020-10-01;89;4.49884055123617;28.1331604334152;3.79011909453458;74.0151712607485;6.19360925204432
FR;2020-10-02;89;4.5296545276145;29.0267657483868;3.82093307091291;76.3570334655016;6.25523720480098
FR;2020-10-03;89;4.68372440950615;30.4750226381683;3.82093307091291;77.0349409458248;6.16279527566598
FR;2020-10-04;89;4.62209645674949;31.1221161421132;3.6052352362646;78.9145935049029;6.34767913393596
FR;2020-10-05;89;4.77616633864114;31.4610698822749;3.38953740161629;83.0128523632208;6.65581889771926
FR;2020-10-06;89;4.77616633864114;33.8337460634063;3.26628149610297;86.3099478357021;6.28605118117931
FR;2020-10-07;89;5.26918996069442;36.1756082681593;3.23546751972464;89.3605314971568;6.00872539377434
FR;2020-10-08;89;5.48488779534273;38.3634005910208;3.66686318902126;92.5959990168814;6.31686515755763
FR;2020-10-09;89;5.60814370085605;40.7052627957738;4.00581692918289;96.478560040551;6.56337696858427
FR;2020-10-10;89;5.88546948826102;42.584915354852;4.19070078745287;98.7279803161691;6.68663287409759
FR;2020-10-11;89;6.070353346531;44.8035216540917;4.31395669296619;102.518099410704;6.84070275598924
FR;2020-10-12;89;6.19360925204432;48.8401525596529;4.68372440950615;110.529733269069;7.45698228355584
FR;2020-10-13;89;6.84070275598924;51.6750383864593;5.23837598431609;115.552411418737;7.79593602371747
FR;2020-10-14;89;6.71744685047592;54.4174822841307;6.03953937015267;119.434972442407;8.41221555128407
FR;2020-10-15;89;7.17965649615087;57.529693898342;5.85465551188269;124.981488190506;8.50465748041906
FR;2020-10-16;89;7.8267500000958;62.5215580716314;5.73139960636937;133.085563978007;8.47384350404073
FR;2020-10-17;89;8.59709940955405;65.9110954732477;5.82384153550436;136.875683072542;8.47384350404073
FR;2020-10-18;89;9.3674488190123;69.208190945729;6.34767913393596;142.915222442694;9.09012303160733
FR;2020-10-19;89;10.6000078741455;73.4297057095602;6.71744685047592;154.285579726298;9.98372834657889
FR;2020-10-20;89;10.9697755906855;79.5308730324695;6.77907480323258;163.28326082877;10.0761702757139
FR;2020-10-21;89;12.2023346458187;86.0326220482972;6.74826082685425;172.866407482431;10.3534960631189
FR;2020-10-22;89;13.0034980316552;94.2291397649329;7.2104704725292;184.32920669517;10.4151240158755
FR;2020-10-23;89;14.1744291340318;99.0669340563307;7.64186614182582;194.066423230722;10.8773336615505
FR;2020-10-24;89;14.6982667324634;103.380890749297;7.98081988198745;198.750147640228;11.1238454725771
FR;2020-10-25;89;15.9616397639749;106.215776576103;7.76512204733914;206.669339569459;11.0314035434421
FR;2020-10-26;89;16.9785009844598;113.364619095876;8.10407578750077;223.462956695649;12.0790787403053
FR;2020-10-27;89;18.8273395671596;119.00357677311;8.53547145679739;233.878080711524;12.325590551332
FR;2020-10-28;89;20.1523405514278;124.18032480467;8.41221555128407;244.354832680156;12.2639625985753
FR;2020-10-29;89;21.7238533467226;126.152419292883;8.50465748041906;253.198443900737;12.4796604332236
FR;2020-10-30;89;23.3878080711524;130.712887796876;8.7511692914457;264.014149609531;12.4796604332236
FR;2020-10-31;89;25.3907165357439;133.085563978007;8.56628543317572;266.910663389094;12.1098927166837
FR;2020-11-01;89;26.900601378282;136.937311025298;8.96686712609401;275.507762798648;12.7261722442503
FR;2020-11-02;89;28.7494399609818;141.066383859994;9.33663484263397;294.365916342186;14.0511732285184
FR;2020-11-03;89;30.44420866179;143.593129923017;9.42907677176896;302.839759846227;14.2668710631668
FR;2020-11-04;89;31.5226978350315;144.579177167124;10.0145423229572;309.433950791189;14.2052431104101
FR;2020-11-05;89;33.063396653948;145.411154529339;10.0761702757139;315.165350397559;14.4209409450584
FR;2020-11-06;89;34.1110718508112;145.965806104149;10.0453562993356;320.526982287388;14.5441968505717
